"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"03-26-24 / 09:49 AM","Loge","LOGE19","19","2","283.73"
"03-26-24 / 02:32 AM","Balcony","BAL326","12","2","83.17"
"03-26-24 / 02:32 AM","Balcony","BAL302","12","1","120.33"
"03-25-24 / 01:18 PM","Loge","LOGE7","E","2","285.92"
"03-25-24 / 01:18 PM","Balcony","BAL316","15","2","214.91"
"03-25-24 / 01:18 PM","Loge","LOGE7","20","5","197.4"
"03-25-24 / 01:18 PM","Loge","LOGE7","3","2","232.27"
"03-25-24 / 01:18 PM","Loge","LOGE14","B","4","255.67"
"03-25-24 / 01:18 PM","Balcony","BAL330","13","2","118.63"
"03-25-24 / 01:18 PM","Loge","LOGE17","18","6","179.45"
"03-25-24 / 01:18 PM","Balcony","BAL327","10","4","113.05"
"03-25-24 / 07:54 AM","Balcony","BAL303","15","3","174.33"
"03-25-24 / 12:58 AM","Loge","LOGE11","8","2","329.06"
"03-25-24 / 12:58 AM","Loge","LOGE19","22","2","214.75"
"03-25-24 / 12:58 AM","Loge","LOGE7","E","2","285.92"
